level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
layer,pc_chair,would+take,H2,vix,42,0.535,43,-0.1701,0.2754,-0.1273,0.4159,0.7903,True,U2
layer,pc_chair,would+think,T1,cfnai,52,0.6,80,-0.0382,0.7363,-0.0644,0.5705,0.8709,True,U2
layer,pc_chair,would+think,T1,vix,52,0.6,80,0.1447,0.2003,0.2405,0.0316,0.1153,True,U2
layer,pc_chair,would+think,T2,cfnai,45,0.62,71,0.0336,0.7808,-0.0483,0.6893,0.8991,False,U2
layer,pc_chair,would+think,T2,vix,45,0.62,71,0.2049,0.0865,0.2427,0.0414,0.1419,False,U2
layer,pc_chair,would+think,T3,cfnai,54,0.63,92,-0.0379,0.7197,-0.0588,0.5775,0.9159,False,U2
layer,pc_chair,would+think,T3,vix,54,0.63,92,0.1387,0.1873,0.2267,0.0298,0.1351,False,U2
layer,pc_chair,would+think,H2,cfnai,39,0.488,43,0.0418,0.7899,0.0101,0.9486,0.9783,False,U2
layer,pc_chair,would+think,H2,vix,39,0.488,43,0.053,0.7358,0.0646,0.6808,0.9262,False,U2
layer,pc_chair,would+want,T1,cfnai,108,0.362,80,-0.0953,0.4006,-0.0338,0.7659,0.938,True,U2
layer,pc_chair,would+want,T1,vix,108,0.362,80,-0.0146,0.8977,0.0162,0.8867,0.9411,True,U2
layer,pc_chair,would+want,T2,cfnai,99,0.352,71,-0.0296,0.8062,-0.0152,0.8997,0.959,True,U2
layer,pc_chair,would+want,T2,vix,99,0.352,71,0.0138,0.9091,0.0228,0.8503,0.9192,True,U2
layer,pc_chair,would+want,T3,cfnai,111,0.413,92,-0.095,0.3678,-0.0255,0.8096,0.9569,True,U2
layer,pc_chair,would+want,T3,vix,111,0.413,92,-0.0047,0.9643,0.0321,0.7612,0.8844,True,U2
layer,pc_chair,would+want,H2,cfnai,61,0.279,43,0.0448,0.7754,-0.0097,0.9506,0.9783,True,U2
layer,pc_chair,would+want,H2,vix,61,0.279,43,-0.1015,0.517,-0.096,0.5402,0.8449,True,U2
layer,pc_journalist,can+give,T1,cfnai,41,0.65,80,-0.0411,0.7171,-0.1162,0.3045,0.658,False,U2
layer,pc_journalist,can+give,T1,vix,41,0.65,80,0.0346,0.7605,-0.1315,0.2451,0.4961,False,U2
layer,pc_journalist,can+give,T2,cfnai,35,0.662,71,-0.18,0.1332,-0.1643,0.1709,0.4264,False,U2
layer,pc_journalist,can+give,T2,vix,35,0.662,71,-0.2129,0.0747,-0.2513,0.0345,0.1255,False,U2
layer,pc_journalist,can+give,T3,cfnai,48,0.63,92,-0.0422,0.6897,-0.1402,0.1826,0.5458,False,U2
layer,pc_journalist,can+give,T3,vix,48,0.63,92,0.0042,0.968,-0.1557,0.1384,0.4221,False,U2
layer,pc_journalist,can+give,H2,cfnai,20,0.651,43,-0.2109,0.1746,-0.281,0.068,0.2403,False,U2
layer,pc_journalist,can+give,H2,vix,20,0.651,43,-0.2001,0.1983,-0.2745,0.0748,0.4917,False,U2
layer,pc_journalist,could+be+appropriate,T1,cfnai,1,0.988,80,-0.0161,0.8869,-0.1389,0.2192,0.5765,False,U2
layer,pc_journalist,could+be+appropriate,T1,vix,1,0.988,80,-0.1096,0.3331,-0.1535,0.1741,0.4213,False,U2
layer,pc_journalist,could+be+appropriate,T2,cfnai,1,0.986,71,-0.1255,0.2969,-0.1575,0.1896,0.446,False,U2
layer,pc_journalist,could+be+appropriate,T2,vix,1,0.986,71,-0.1213,0.3136,-0.1575,0.1897,0.4198,False,U2
layer,pc_journalist,could+be+appropriate,T3,cfnai,1,0.989,92,-0.0165,0.8759,-0.1362,0.1954,0.5543,False,U2
layer,pc_journalist,could+be+appropriate,T3,vix,1,0.989,92,-0.1035,0.326,-0.148,0.1591,0.4481,False,U2
layer,pc_journalist,could+be+appropriate,H2,cfnai,0,1.0,43,,,,,,False,U2
layer,pc_journalist,could+be+appropriate,H2,vix,0,1.0,43,,,,,,False,U2
layer,pc_journalist,could+follow,T1,cfnai,79,0.487,80,0.2392,0.0326,0.1574,0.1633,0.4704,True,U2
layer,pc_journalist,could+follow,T1,vix,79,0.487,80,0.0778,0.4929,0.0356,0.7541,0.8726,True,U2
layer,pc_journalist,could+follow,T2,cfnai,72,0.465,71,0.12,0.3189,0.075,0.5341,0.8084,True,U2
layer,pc_journalist,could+follow,T2,vix,72,0.465,71,0.1784,0.1366,0.0993,0.4098,0.644,True,U2
layer,pc_journalist,could+follow,T3,cfnai,83,0.511,92,0.2286,0.0284,0.1289,0.2206,0.5934,True,U2
layer,pc_journalist,could+follow,T3,vix,83,0.511,92,0.0771,0.4652,0.043,0.6837,0.8552,True,U2
layer,pc_journalist,could+follow,H2,cfnai,56,0.349,43,0.1366,0.3823,0.0809,0.606,0.8602,True,U2
layer,pc_journalist,could+follow,H2,vix,56,0.349,43,0.0977,0.5329,-0.0208,0.8945,0.9833,True,U2
layer,pc_journalist,could+talk,T1,cfnai,56,0.537,80,0.0481,0.6715,0.034,0.7645,0.938,True,U2
layer,pc_journalist,could+talk,T1,vix,56,0.537,80,0.0967,0.3936,0.1402,0.2148,0.4903,True,U2
layer,pc_journalist,could+talk,T2,cfnai,52,0.535,71,0.2487,0.0365,0.0114,0.9249,0.959,True,U2
layer,pc_journalist,could+talk,T2,vix,52,0.535,71,0.2452,0.0393,0.2095,0.0795,0.2469,True,U2
layer,pc_journalist,could+talk,T3,cfnai,62,0.543,92,0.0469,0.657,0.0337,0.7495,0.9569,True,U2
layer,pc_journalist,could+talk,T3,vix,62,0.543,92,0.0778,0.4609,0.1126,0.2854,0.5762,True,U2
layer,pc_journalist,could+talk,H2,cfnai,33,0.535,43,0.4884,0.0009,0.2886,0.0605,0.2291,False,U2
layer,pc_journalist,could+talk,H2,vix,33,0.535,43,0.2387,0.1231,0.248,0.1088,0.4917,False,U2
layer,pc_journalist,may+be+appropriate,T1,cfnai,1,0.988,80,-0.0061,0.9574,-0.0902,0.4264,0.7544,False,U2
layer,pc_journalist,may+be+appropriate,T1,vix,1,0.988,80,-0.0906,0.424,-0.1096,0.333,0.5597,False,U2
layer,pc_journalist,may+be+appropriate,T2,cfnai,1,0.986,71,-0.0734,0.5429,-0.1021,0.3969,0.6708,False,U2
layer,pc_journalist,may+be+appropriate,T2,vix,1,0.986,71,-0.0955,0.4281,-0.1108,0.3576,0.5926,False,U2
layer,pc_journalist,may+be+appropriate,T3,cfnai,1,0.989,92,-0.0064,0.9514,-0.0888,0.3997,0.791,False,U2
layer,pc_journalist,may+be+appropriate,T3,vix,1,0.989,92,-0.0854,0.4183,-0.1086,0.303,0.5776,False,U2
layer,pc_journalist,may+be+appropriate,H2,cfnai,1,0.977,43,-0.0915,0.5595,-0.1369,0.3815,0.663,False,U2
layer,pc_journalist,may+be+appropriate,H2,vix,1,0.977,43,-0.1857,0.2332,-0.2238,0.1491,0.5268,False,U2
layer,pc_journalist,will+be+appropriate,T1,cfnai,2,0.975,80,0.0113,0.9211,-0.0234,0.8366,0.946,False,U2
layer,pc_journalist,will+be+appropriate,T1,vix,2,0.975,80,-0.0137,0.9041,-0.0014,0.9903,0.9903,False,U2
layer,pc_journalist,will+be+appropriate,T2,cfnai,1,0.986,71,0.1303,0.2786,0.1429,0.2344,0.5023,False,U2
layer,pc_journalist,will+be+appropriate,T2,vix,1,0.986,71,0.1229,0.3074,0.1458,0.225,0.4427,False,U2
layer,pc_journalist,will+be+appropriate,T3,cfnai,4,0.967,92,0.0006,0.9957,-0.0612,0.5621,0.9143,False,U2
layer,pc_journalist,will+be+appropriate,T3,vix,4,0.967,92,-0.0578,0.5843,-0.0396,0.708,0.8552,False,U2
layer,pc_journalist,will+be+appropriate,H2,cfnai,1,0.977,43,0.1371,0.3806,0.1617,0.3001,0.5978,False,U2
layer,pc_journalist,will+be+appropriate,H2,vix,1,0.977,43,0.1036,0.5084,0.1492,0.3396,0.7499,False,U2
layer,pc_journalist,would+be+appropriate,T1,cfnai,6,0.938,80,-0.016,0.8879,-0.1461,0.1961,0.5292,False,U2
layer,pc_journalist,would+be+appropriate,T1,vix,6,0.938,80,0.0255,0.8226,0.0203,0.8583,0.9273,False,U2
layer,pc_journalist,would+be+appropriate,T2,cfnai,5,0.944,71,-0.1667,0.1648,-0.168,0.1615,0.4264,False,U2
layer,pc_journalist,would+be+appropriate,T2,vix,5,0.944,71,-0.1018,0.3981,-0.0412,0.733,0.8753,False,U2
layer,pc_journalist,would+be+appropriate,T3,cfnai,7,0.935,92,-0.0129,0.9029,-0.11,0.2966,0.7236,False,U2
layer,pc_journalist,would+be+appropriate,T3,vix,7,0.935,92,0.1137,0.2807,0.0871,0.4093,0.6485,False,U2
layer,pc_journalist,would+be+appropriate,H2,cfnai,1,0.977,43,-0.1287,0.4107,-0.1617,0.3001,0.5978,False,U2
layer,pc_journalist,would+be+appropriate,H2,vix,1,0.977,43,0.0114,0.942,0.0497,0.7514,0.9262,False,U2
layer,pc_journalist,would+like,T1,cfnai,67,0.45,80,0.114,0.314,0.1014,0.3708,0.7258,True,U2
layer,pc_journalist,would+like,T1,vix,67,0.45,80,-0.3628,0.0009,-0.4109,0.0002,0.0018,True,U2
layer,pc_journalist,would+like,T2,cfnai,63,0.423,71,0.0845,0.4835,0.1314,0.2746,0.578,True,U2
layer,pc_journalist,would+like,T2,vix,63,0.423,71,-0.3208,0.0064,-0.3631,0.0019,0.0149,True,U2
layer,pc_journalist,would+like,T3,cfnai,81,0.424,92,0.1062,0.3136,0.0887,0.4005,0.791,True,U2
layer,pc_journalist,would+like,T3,vix,81,0.424,92,-0.3512,0.0006,-0.4032,0.0001,0.0016,True,U2
layer,pc_journalist,would+like,H2,cfnai,22,0.581,43,0.3594,0.0179,0.3017,0.0493,0.1935,False,U2
layer,pc_journalist,would+like,H2,vix,22,0.581,43,-0.0295,0.851,-0.0519,0.7411,0.9262,False,U2
layer,pc_moderator,will+go,T1,cfnai,77,0.449,49,0.0915,0.5319,0.4677,0.0007,0.0095,True,U2
layer,pc_moderator,will+go,T1,vix,77,0.449,49,0.2509,0.0821,0.3768,0.0076,0.0439,True,U2
layer,pc_moderator,will+go,T2,cfnai,63,0.5,42,0.4845,0.0011,0.6075,0.0,0.0008,True,U2
layer,pc_moderator,will+go,T2,vix,63,0.5,42,0.3397,0.0277,0.3841,0.012,0.0537,True,U2
layer,pc_moderator,will+go,T3,cfnai,77,0.449,49,0.0915,0.5319,0.4677,0.0007,0.0107,True,U2
layer,pc_moderator,will+go,T3,vix,77,0.449,49,0.2509,0.0821,0.3768,0.0076,0.0443,True,U2
layer,pc_moderator,will+go,H2,cfnai,63,0.5,42,0.4845,0.0011,0.6075,0.0,0.0021,True,U2
layer,pc_moderator,will+go,H2,vix,63,0.5,42,0.3397,0.0277,0.3841,0.012,0.3289,True,U2
layer,speech_chair,can+be+appropriate,T1,cfnai,1,0.992,124,-0.0047,0.9585,-0.0567,0.5316,0.8572,False,U2
layer,speech_chair,can+be+appropriate,T1,vix,1,0.992,124,0.0335,0.7122,0.0945,0.2967,0.55,False,U2
layer,speech_chair,can+be+appropriate,T2,cfnai,1,0.992,118,-0.0578,0.5339,-0.0665,0.4741,0.7486,False,U2
layer,speech_chair,can+be+appropriate,T2,vix,1,0.992,118,0.0713,0.4428,0.1099,0.236,0.4496,False,U2
layer,speech_chair,can+be+appropriate,T3,cfnai,1,0.994,174,-0.0063,0.9338,-0.0613,0.4214,0.791,False,U2
layer,speech_chair,can+be+appropriate,T3,vix,1,0.994,174,0.0239,0.7543,0.081,0.2881,0.5762,False,U2
layer,speech_chair,can+be+appropriate,H1,cfnai,0,1.0,73,,,,,,False,U2
layer,speech_chair,can+be+appropriate,H1,vix,0,1.0,73,,,,,,False,U2
layer,speech_chair,can+be+appropriate,H2,cfnai,1,0.978,45,-0.0846,0.5806,-0.0757,0.6211,0.8663,False,U2
layer,speech_chair,can+be+appropriate,H2,vix,1,0.978,45,0.0128,0.9334,0.0813,0.5957,0.8773,False,U2
layer,speech_chair,can+help,T1,cfnai,22,0.863,124,0.0546,0.5469,0.1273,0.1588,0.4686,False,U2
layer,speech_chair,can+help,T1,vix,22,0.863,124,-0.0405,0.6553,-0.1435,0.1117,0.311,False,U2
layer,speech_chair,can+help,T2,cfnai,22,0.856,118,0.0992,0.2851,0.1149,0.2154,0.4773,False,U2
layer,speech_chair,can+help,T2,vix,22,0.856,118,0.0105,0.9099,-0.1226,0.1861,0.4198,False,U2
layer,speech_chair,can+help,T3,cfnai,40,0.828,174,0.0373,0.6255,0.0174,0.82,0.9569,False,U2
layer,speech_chair,can+help,T3,vix,40,0.828,174,-0.0117,0.8781,-0.0449,0.5566,0.7717,False,U2
layer,speech_chair,can+help,H1,cfnai,19,0.808,73,0.0517,0.664,0.0969,0.4145,0.7413,False,U2
layer,speech_chair,can+help,H1,vix,19,0.808,73,0.1374,0.2464,-0.076,0.5227,0.8251,False,U2
layer,speech_chair,can+help,H2,cfnai,3,0.933,45,0.3207,0.0317,0.1252,0.4126,0.6785,False,U2
layer,speech_chair,can+help,H2,vix,3,0.933,45,0.1566,0.3043,0.1147,0.4531,0.7903,False,U2
layer,speech_chair,could+be+appropriate,T1,cfnai,2,0.984,124,0.0044,0.9615,0.0157,0.8629,0.9525,False,U2
layer,speech_chair,could+be+appropriate,T1,vix,2,0.984,124,0.0516,0.5696,0.1041,0.2501,0.4961,False,U2
layer,speech_chair,could+be+appropriate,T2,cfnai,2,0.983,118,-0.0306,0.7419,0.011,0.9056,0.959,False,U2
layer,speech_chair,could+be+appropriate,T2,vix,2,0.983,118,0.1058,0.2541,0.1237,0.1819,0.4198,False,U2
layer,speech_chair,could+be+appropriate,T3,cfnai,2,0.989,174,0.0022,0.9775,0.0147,0.8471,0.9569,False,U2
layer,speech_chair,could+be+appropriate,T3,vix,2,0.989,174,0.0376,0.6228,0.0936,0.2195,0.5355,False,U2
layer,speech_chair,could+be+appropriate,H1,cfnai,0,1.0,73,,,,,,False,U2
layer,speech_chair,could+be+appropriate,H1,vix,0,1.0,73,,,,,,False,U2
layer,speech_chair,could+be+appropriate,H2,cfnai,2,0.956,45,-0.0543,0.7232,-0.0011,0.9942,0.9942,False,U2
layer,speech_chair,could+be+appropriate,H2,vix,2,0.956,45,0.0343,0.8231,0.0439,0.7746,0.9317,False,U2
layer,speech_chair,may+be+appropriate,T1,cfnai,6,0.96,124,0.0205,0.8213,0.0006,0.9951,0.9951,False,U2
layer,speech_chair,may+be+appropriate,T1,vix,6,0.96,124,-0.0804,0.3746,-0.096,0.289,0.5463,False,U2
layer,speech_chair,may+be+appropriate,T2,cfnai,6,0.958,118,0.008,0.9316,-0.0104,0.9109,0.959,False,U2
layer,speech_chair,may+be+appropriate,T2,vix,6,0.958,118,-0.0814,0.3806,-0.0849,0.3605,0.5926,False,U2
layer,speech_chair,may+be+appropriate,T3,cfnai,7,0.966,174,0.0168,0.8264,-0.0068,0.9286,0.9737,False,U2
layer,speech_chair,may+be+appropriate,T3,vix,7,0.966,174,-0.0733,0.3366,-0.072,0.3448,0.5924,False,U2
layer,speech_chair,may+be+appropriate,H1,cfnai,5,0.945,73,0.029,0.8073,-0.0384,0.7473,0.8593,False,U2
layer,speech_chair,may+be+appropriate,H1,vix,5,0.945,73,-0.0979,0.4099,-0.0613,0.6063,0.8251,False,U2
layer,speech_chair,may+be+appropriate,H2,cfnai,1,0.978,45,-0.0054,0.9718,0.0291,0.8494,0.947,False,U2
layer,speech_chair,may+be+appropriate,H2,vix,1,0.978,45,-0.0436,0.7762,0.0,1.0,1.0,False,U2
layer,speech_chair,will+be+appropriate,T1,cfnai,21,0.863,124,0.1384,0.1254,0.0469,0.6046,0.8709,False,U2
layer,speech_chair,will+be+appropriate,T1,vix,21,0.863,124,0.0204,0.822,-0.033,0.7157,0.849,False,U2
layer,speech_chair,will+be+appropriate,T2,cfnai,20,0.864,118,0.0065,0.9443,-0.0131,0.8879,0.959,False,U2
layer,speech_chair,will+be+appropriate,T2,vix,20,0.864,118,0.0486,0.6011,-0.0464,0.6179,0.8,False,U2
layer,speech_chair,will+be+appropriate,T3,cfnai,21,0.902,174,0.1286,0.0907,0.0378,0.6208,0.9468,False,U2
layer,speech_chair,will+be+appropriate,T3,vix,21,0.902,174,0.0021,0.9783,-0.045,0.5553,0.7717,False,U2
layer,speech_chair,will+be+appropriate,H1,cfnai,14,0.849,73,-0.0787,0.5081,-0.0776,0.5142,0.7413,False,U2
layer,speech_chair,will+be+appropriate,H1,vix,14,0.849,73,-0.0256,0.83,-0.0175,0.8833,0.9194,False,U2
layer,speech_chair,will+be+appropriate,H2,cfnai,6,0.889,45,0.0517,0.7361,0.0468,0.7604,0.9056,False,U2
layer,speech_chair,will+be+appropriate,H2,vix,6,0.889,45,0.0582,0.7039,0.0413,0.7877,0.9317,False,U2
layer,speech_chair,will+continue,T1,cfnai,77,0.621,124,0.0248,0.7843,-0.0052,0.9539,0.9782,False,U2
layer,speech_chair,will+continue,T1,vix,77,0.621,124,0.0421,0.6423,-0.0063,0.9446,0.9614,False,U2
layer,speech_chair,will+continue,T2,cfnai,74,0.627,118,0.0084,0.9277,0.0255,0.7844,0.959,False,U2
layer,speech_chair,will+continue,T2,vix,74,0.627,118,-0.0017,0.9856,-0.0252,0.7863,0.8827,False,U2
layer,speech_chair,will+continue,T3,cfnai,112,0.621,174,0.0167,0.8266,-0.0319,0.6758,0.9569,False,U2
layer,speech_chair,will+continue,T3,vix,112,0.621,174,0.0542,0.4778,0.0135,0.8599,0.9203,False,U2
layer,speech_chair,will+continue,H1,cfnai,47,0.616,73,0.1429,0.2277,0.0965,0.4165,0.7413,False,U2
layer,speech_chair,will+continue,H1,vix,47,0.616,73,-0.0314,0.7919,0.038,0.7498,0.8331,False,U2
layer,speech_chair,will+continue,H2,cfnai,27,0.644,45,-0.1042,0.4959,-0.0878,0.5663,0.8415,False,U2
layer,speech_chair,will+continue,H2,vix,27,0.644,45,-0.0845,0.5809,-0.1378,0.3668,0.7763,False,U2
layer,speech_chair,will+discuss,T1,cfnai,55,0.694,124,-0.0202,0.8238,-0.0161,0.8592,0.9525,False,U2
layer,speech_chair,will+discuss,T1,vix,55,0.694,124,-0.0025,0.978,-0.08,0.3773,0.5901,False,U2
layer,speech_chair,will+discuss,T2,cfnai,53,0.695,118,-0.0862,0.3535,0.0109,0.9066,0.959,False,U2
layer,speech_chair,will+discuss,T2,vix,53,0.695,118,0.0182,0.8449,-0.0928,0.3178,0.5608,False,U2
layer,speech_chair,will+discuss,T3,cfnai,89,0.644,174,-0.0182,0.8116,-0.0632,0.4071,0.791,False,U2
layer,speech_chair,will+discuss,T3,vix,89,0.644,174,0.0707,0.3541,0.0188,0.805,0.901,False,U2
layer,speech_chair,will+discuss,H1,cfnai,41,0.658,73,-0.201,0.0882,-0.1229,0.3001,0.7413,False,U2
layer,speech_chair,will+discuss,H1,vix,41,0.658,73,-0.012,0.9197,-0.1212,0.3071,0.8251,False,U2
layer,speech_chair,will+discuss,H2,cfnai,12,0.756,45,-0.0292,0.8491,0.1243,0.4161,0.6785,False,U2
layer,speech_chair,will+discuss,H2,vix,12,0.756,45,-0.0297,0.8466,0.0193,0.8998,0.9833,False,U2
layer,speech_chair,will+need,T1,cfnai,36,0.831,124,-0.036,0.6911,-0.1652,0.0667,0.3295,False,U2
layer,speech_chair,will+need,T1,vix,36,0.831,124,-0.0089,0.9215,-0.1053,0.2443,0.4961,False,U2
layer,speech_chair,will+need,T2,cfnai,34,0.831,118,-0.113,0.2231,-0.1596,0.0844,0.3092,False,U2
layer,speech_chair,will+need,T2,vix,34,0.831,118,-0.0482,0.6039,-0.1237,0.1821,0.4198,False,U2
layer,speech_chair,will+need,T3,cfnai,51,0.805,174,-0.0365,0.6328,-0.1106,0.1461,0.5443,False,U2
layer,speech_chair,will+need,T3,vix,51,0.805,174,-0.0157,0.8372,-0.0257,0.7362,0.872,False,U2
layer,speech_chair,will+need,H1,cfnai,26,0.795,73,-0.1441,0.2238,-0.1728,0.1438,0.4889,False,U2
layer,speech_chair,will+need,H1,vix,26,0.795,73,-0.0188,0.8742,-0.0865,0.4666,0.8251,False,U2
layer,speech_chair,will+need,H2,cfnai,8,0.889,45,-0.1334,0.3822,-0.164,0.2817,0.5972,False,U2
layer,speech_chair,will+need,H2,vix,8,0.889,45,-0.0061,0.9683,-0.0043,0.9774,0.9977,False,U2
layer,speech_chair,would+be+appropriate,T1,cfnai,11,0.944,124,0.0093,0.9186,-0.01,0.9122,0.9571,False,U2
layer,speech_chair,would+be+appropriate,T1,vix,11,0.944,124,-0.045,0.62,-0.0428,0.6368,0.8039,False,U2
layer,speech_chair,would+be+appropriate,T2,cfnai,11,0.941,118,-0.0486,0.6016,-0.0235,0.8004,0.959,False,U2
layer,speech_chair,would+be+appropriate,T2,vix,11,0.941,118,-0.0226,0.8079,-0.0251,0.7871,0.8827,False,U2
layer,speech_chair,would+be+appropriate,T3,cfnai,16,0.937,174,0.0202,0.7914,0.0515,0.4999,0.884,False,U2
layer,speech_chair,would+be+appropriate,T3,vix,16,0.937,174,-0.0477,0.532,-0.0127,0.8677,0.9205,False,U2
layer,speech_chair,would+be+appropriate,H1,cfnai,10,0.918,73,-0.0821,0.4897,-0.054,0.65,0.8086,False,U2
layer,speech_chair,would+be+appropriate,H1,vix,10,0.918,73,-0.0295,0.8045,0.0491,0.68,0.8251,False,U2
layer,speech_chair,would+be+appropriate,H2,cfnai,1,0.978,45,0.0129,0.9332,0.0582,0.704,0.8779,False,U2
layer,speech_chair,would+be+appropriate,H2,vix,1,0.978,45,0.1777,0.2428,0.1857,0.2219,0.6342,False,U2
layer,speech_chair,would+like,T1,cfnai,54,0.677,124,0.0765,0.3987,0.1066,0.2389,0.5917,False,U2
layer,speech_chair,would+like,T1,vix,54,0.677,124,-0.1666,0.0644,-0.2681,0.0026,0.021,False,U2
layer,speech_chair,would+like,T2,cfnai,54,0.661,118,0.1106,0.2332,0.0796,0.3914,0.6708,False,U2
layer,speech_chair,would+like,T2,vix,54,0.661,118,-0.1409,0.128,-0.232,0.0115,0.0537,False,U2
layer,speech_chair,would+like,T3,cfnai,84,0.649,174,0.0592,0.4375,0.0653,0.3917,0.791,False,U2
layer,speech_chair,would+like,T3,vix,84,0.649,174,-0.0413,0.5886,-0.1459,0.0547,0.2223,False,U2
layer,speech_chair,would+like,H1,cfnai,47,0.534,73,-0.0346,0.7715,-0.0689,0.5624,0.7413,True,U2
layer,speech_chair,would+like,H1,vix,47,0.534,73,-0.1246,0.2937,-0.1717,0.1463,0.6827,True,U2
layer,speech_chair,would+like,H2,cfnai,7,0.867,45,0.2884,0.0547,0.3125,0.0366,0.1617,False,U2
layer,speech_chair,would+like,H2,vix,7,0.867,45,-0.0099,0.9486,-0.0129,0.9328,0.9864,False,U2
layer,statement,could+impede,T1,cfnai,46,0.545,101,0.1358,0.1757,-0.0771,0.4432,0.7554,True,U2
layer,statement,could+impede,T1,vix,46,0.545,101,0.1983,0.0468,0.3589,0.0002,0.0023,True,U2
layer,statement,could+impede,T2,cfnai,43,0.527,91,-0.0854,0.4209,-0.1809,0.0861,0.3092,True,U2
layer,statement,could+impede,T2,vix,43,0.527,91,0.474,0.0,0.4739,0.0,0.0001,True,U2
layer,statement,could+impede,T3,cfnai,46,0.654,133,0.1216,0.1633,-0.0208,0.8119,0.9569,False,U2
layer,statement,could+impede,T3,vix,46,0.654,133,0.1316,0.131,0.2467,0.0042,0.032,False,U2
layer,statement,could+impede,H1,cfnai,0,1.0,48,,,,,,False,U2
layer,statement,could+impede,H1,vix,0,1.0,48,,,,,,False,U2
layer,statement,could+impede,H2,cfnai,43,0.0,43,-0.6024,0.0,-0.4384,0.0033,0.0287,True,U2
layer,statement,could+impede,H2,vix,43,0.0,43,0.0006,0.9969,-0.0119,0.9398,0.9864,True,U2
layer,statement,may+be+appropriate,T1,cfnai,10,0.901,101,-0.022,0.827,-0.2158,0.0302,0.2036,False,U2
layer,statement,may+be+appropriate,T1,vix,10,0.901,101,-0.1032,0.3042,-0.0774,0.4419,0.6447,False,U2
layer,statement,may+be+appropriate,T2,cfnai,10,0.89,91,-0.2161,0.0396,-0.2479,0.0178,0.1434,False,U2
layer,statement,may+be+appropriate,T2,vix,10,0.89,91,-0.0621,0.5589,-0.0366,0.7308,0.8753,False,U2
layer,statement,may+be+appropriate,T3,cfnai,10,0.925,133,-0.0228,0.7948,-0.1915,0.0273,0.2287,False,U2
layer,statement,may+be+appropriate,T3,vix,10,0.925,133,-0.1056,0.2263,-0.0944,0.2797,0.5762,False,U2
layer,statement,may+be+appropriate,H1,cfnai,3,0.938,48,-0.217,0.1385,-0.2292,0.1171,0.4843,False,U2
layer,statement,may+be+appropriate,H1,vix,3,0.938,48,0.0563,0.7036,0.0621,0.6751,0.8251,False,U2
layer,statement,may+be+appropriate,H2,cfnai,7,0.837,43,-0.2298,0.1382,-0.2371,0.1257,0.3432,False,U2
layer,statement,may+be+appropriate,H2,vix,7,0.837,43,-0.2827,0.0662,-0.3058,0.0461,0.4443,False,U2
layer,statement,will+assess,T1,cfnai,72,0.287,101,-0.222,0.0256,-0.3556,0.0003,0.0041,True,U2
layer,statement,will+assess,T1,vix,72,0.287,101,-0.2315,0.0198,-0.2653,0.0073,0.0439,True,U2
layer,statement,will+assess,T2,cfnai,66,0.275,91,-0.3973,0.0001,-0.2983,0.0041,0.0578,True,U2
layer,statement,will+assess,T2,vix,66,0.275,91,-0.2899,0.0053,-0.2279,0.0298,0.1192,True,U2
layer,statement,will+assess,T3,cfnai,74,0.444,133,-0.1907,0.0279,-0.251,0.0036,0.0395,True,U2
layer,statement,will+assess,T3,vix,74,0.444,133,-0.2294,0.0079,-0.3208,0.0002,0.0027,True,U2
layer,statement,will+assess,H1,cfnai,47,0.021,48,-0.109,0.4608,0.0059,0.968,0.9717,True,U2
layer,statement,will+assess,H1,vix,47,0.021,48,0.1108,0.4533,-0.071,0.6315,0.8251,True,U2
layer,statement,will+assess,H2,cfnai,19,0.558,43,-0.4938,0.0008,-0.4338,0.0037,0.0287,False,U2
layer,statement,will+assess,H2,vix,19,0.558,43,-0.3207,0.036,-0.2647,0.0862,0.4917,False,U2
layer,statement,will+be+appropriate,T1,cfnai,43,0.614,101,0.2223,0.0254,0.3639,0.0002,0.0037,False,U2
layer,statement,will+be+appropriate,T1,vix,43,0.614,101,0.1791,0.0731,0.235,0.018,0.0729,False,U2
layer,statement,will+be+appropriate,T2,cfnai,40,0.604,91,0.3078,0.003,0.295,0.0045,0.0578,False,U2
layer,statement,will+be+appropriate,T2,vix,40,0.604,91,0.3816,0.0002,0.2868,0.0058,0.0369,False,U2
layer,statement,will+be+appropriate,T3,cfnai,53,0.639,133,0.2066,0.017,0.3197,0.0002,0.0043,False,U2
layer,statement,will+be+appropriate,T3,vix,53,0.639,133,0.0656,0.4529,0.057,0.5146,0.7473,False,U2
layer,statement,will+be+appropriate,H1,cfnai,16,0.708,48,0.0676,0.6479,0.0816,0.5814,0.7413,False,U2
layer,statement,will+be+appropriate,H1,vix,16,0.708,48,0.1172,0.4276,0.0997,0.5002,0.8251,False,U2
layer,statement,will+be+appropriate,H2,cfnai,24,0.488,43,0.4096,0.0064,0.3861,0.0105,0.0621,False,U2
layer,statement,will+be+appropriate,H2,vix,24,0.488,43,0.311,0.0424,0.2779,0.0711,0.4917,False,U2
layer,statement,will+continue,T1,cfnai,125,0.327,101,-0.0524,0.603,-0.1638,0.1018,0.3732,True,U2
layer,statement,will+continue,T1,vix,125,0.327,101,0.3364,0.0006,0.4083,0.0,0.0007,True,U2
layer,statement,will+continue,T2,cfnai,105,0.352,91,-0.0917,0.3871,-0.1797,0.0883,0.3092,True,U2
